"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-22","2024","06","22","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-23","2024","06","23","","","M","","M","","M","","M","","M","","","","","","M","","","18","","33",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-24","2024","06","24","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-25","2024","06","25","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-26","2024","06","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-27","2024","06","27","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-28","2024","06","28","","","M","","M","","M","","M","","M","","","","","","M","","","2","","36",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-29","2024","06","29","","","M","","M","","M","","M","","M","","","","","","M","","","36","","63",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-06-30","2024","06","30","","","M","","M","","M","","M","","M","","","","","","M","","","36","","38",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-01","2024","07","01","","","M","","M","","M","","M","","M","","","","","","M","","","36","","45",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-02","2024","07","02","","","M","","M","","M","","M","","M","","","","","","M","","","15","","35",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-03","2024","07","03","","","M","","M","","M","","M","","M","","","","","","M","","","34","","38",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-04","2024","07","04","","","M","","M","","M","","M","","M","","","","","","M","","","34","","68",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-05","2024","07","05","","","M","","M","","M","","M","","M","","","","","","M","","","1","","38",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-06","2024","07","06","","","M","","M","","M","","M","","M","","","","","","M","","","33","","69",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-07","2024","07","07","","","M","","M","","M","","M","","M","","","","","","M","","","32","","102",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-08","2024","07","08","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-09","2024","07","09","","","M","","M","","M","","M","","M","","","","","","M","","","10","","41",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-10","2024","07","10","","","M","","M","","M","","M","","M","","","","","","M","","","11","","44",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-11","2024","07","11","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-12","2024","07","12","","","M","","M","","M","","M","","M","","","","","","M","","","10","","45",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-13","2024","07","13","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-14","2024","07","14","","","M","","M","","M","","M","","M","","","","","","M","","","35","","32",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-15","2024","07","15","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-16","2024","07","16","","","M","","M","","M","","M","","M","","","","","","M","","","35","","37",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-17","2024","07","17","","","M","","M","","M","","M","","M","","","","","","M","","","12","","38",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-18","2024","07","18","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-19","2024","07","19","","","M","","M","","M","","M","","M","","","","","","M","","","12","","32",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-20","2024","07","20","","","M","","M","","M","","M","","M","","","","","","M","","","35","","57",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-21","2024","07","21","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-22","2024","07","22","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-23","2024","07","23","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-24","2024","07","24","","","M","","M","","M","","M","","M","","","","","","M","","","32","","47",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-25","2024","07","25","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-26","2024","07","26","","","M","","M","","M","","M","","M","","","","","","M","","","5","","42",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-27","2024","07","27","","","M","","M","","M","","M","","M","","","","","","M","","","8","","43",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-28","2024","07","28","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-29","2024","07","29","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-30","2024","07","30","","","M","","M","","M","","M","","M","","","","","","M","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-07-31","2024","07","31","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-01","2024","08","01","","","M","","M","","M","","M","","M","","","","","","M","","","32","","33",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-02","2024","08","02","","8.9","","1.3","","5.1","","12.9","","0.0","","","","","","6.1","","","","31","","69",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-03","2024","08","03","","17.2","","4.6","","10.9","","7.1","","0.0","","","","","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-04","2024","08","04","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-05","2024","08","05","","17.2","","7.1","","12.2","","5.8","","0.0","","","","","","0.0","","","","15","","32",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-06","2024","08","06","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-07","2024","08","07","","21.2","","11.9","","16.6","","1.4","","0.0","","","","","","0.0","","","","30","","39",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-08","2024","08","08","","19.7","","10.9","","15.3","","2.7","","0.0","","","","","","0.0","","","","32","","48",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-09","2024","08","09","","15.6","","9.1","","12.4","","5.6","","0.0","","","","","","0.5","","","","31","","57",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-10","2024","08","10","","11.9","","9.3","","10.6","","7.4","","0.0","","","","","","2.3","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-11","2024","08","11","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-12","2024","08","12","","11.4","","7.4","","9.4","","8.6","","0.0","","","","","","0.0","","","","31","","31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-13","2024","08","13","","18.6","","4.0","","11.3","","6.7","","0.0","","","","","","0.0","","","","2","","32",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-14","2024","08","14","","16.9","","4.9","","10.9","","7.1","","0.0","","","","","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-15","2024","08","15","","15.0","","7.0","","11.0","","7.0","","0.0","","","","","","0.0","","","","30","","32",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-16","2024","08","16","","18.8","","11.5","","15.2","","2.8","","0.0","","","","","","0.0","","","","24","","45",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-17","2024","08","17","","14.4","","6.6","","10.5","","7.5","","0.0","","","","","","1.5","","","","29","","60",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-18","2024","08","18","","19.9","","5.3","","12.6","","5.4","","0.0","","","","","","1.4","","","","22","","44",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-19","2024","08","19","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-20","2024","08","20","","11.1","","4.9","","8.0","","10.0","","0.0","","","","","","0.8","","","","31","","71",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-21","2024","08","21","","12.2","","4.9","","8.6","","9.4","","0.0","","","","","","0.0","","","","19","","44",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-22","2024","08","22","","12.7","","8.4","","10.5","","7.5","","0.0","","","","","","0.0","","","","30","","46",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-23","2024","08","23","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-24","2024","08","24","","8.0","","3.8","","5.9","","12.1","","0.0","","","","","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-25","2024","08","25","","7.6","","4.2","","5.9","","12.1","","0.0","","","","","","0.0","","","","31","","39",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-26","2024","08","26","","8.7","","3.6","","6.1","","11.9","","0.0","","","","","","0.0","","","","12","","39",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-27","2024","08","27","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-28","2024","08","28","","11.9","","4.2","","8.0","","10.0","","0.0","","","","","","0.0","","","","32","","38",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-29","2024","08","29","","9.9","","3.0","","6.5","","11.5","","0.0","","","","","","5.0","","","","32","","47",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-30","2024","08","30","","7.0","","3.6","","5.3","","12.7","","0.0","","","","","","0.0","","","","32","","50",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-08-31","2024","08","31","","7.3","","3.6","","5.5","","12.5","","0.0","","","","","","0.0","","","","31","","42",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-01","2024","09","01","","4.9","","3.2","","4.1","","13.9","","0.0","","","","","","0.0","","","","32","","48",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-02","2024","09","02","","8.9","","-0.2","","4.4","","13.6","","0.0","","","","","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-03","2024","09","03","","10.0","","1.0","","5.5","","12.5","","0.0","","","","","","0.0","","","","30","","35",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-04","2024","09","04","","9.0","","6.2","","7.6","","10.4","","0.0","","","","","","0.0","","","","12","","35",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-05","2024","09","05","","12.3","","5.7","","9.0","","9.0","","0.0","","","","","","0.0","","","","33","","31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-06","2024","09","06","","9.5","","4.9","","7.2","","10.8","","0.0","","","","","","0.0","","","","31","","43",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-07","2024","09","07","","7.5","","4.0","","5.8","","12.2","","0.0","","","","","","9.0","","","","35","","33",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-08","2024","09","08","","4.5","","3.3","","3.9","","14.1","","0.0","","","","","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-09","2024","09","09","","4.6","","3.0","","3.8","","14.2","","0.0","","","","","","0.4","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-10","2024","09","10","","5.8","","3.0","","4.4","","13.6","","0.0","","","","","","0.0","","","","13","","31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-11","2024","09","11","","5.9","","4.7","","5.3","","12.7","","0.0","","","","","","1.3","","","","10","","34",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-12","2024","09","12","","6.2","","4.7","","5.5","","12.5","","0.0","","","","","","0.2","","","","10","","31",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-13","2024","09","13","","5.1","","4.3","","4.7","","13.3","","0.0","","","","","","0.6","","","","12","","34",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-14","2024","09","14","","6.3","","4.2","","5.3","","12.7","","0.0","","","","","","0.0","","","","13","","45",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-15","2024","09","15","","8.1","","4.2","","6.1","","11.9","","0.0","","","","","","0.0","","","","15","","44",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-16","2024","09","16","","7.2","","3.1","","5.2","","12.8","","0.0","","","","","","0.0","","","","31","","54",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-17","2024","09","17","","6.9","","3.7","","5.3","","12.7","","0.0","","","","","","1.9","","","","30","","51",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-18","2024","09","18","","5.0","","2.7","","3.9","","14.1","","0.0","","","","","","0.9","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-19","2024","09","19","","4.9","","-0.6","","2.2","","15.8","","0.0","","","","","","0.2","","","","31","","33",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-20","2024","09","20","","6.2","","-1.6","","2.3","","15.7","","0.0","","","","","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-21","2024","09","21","","5.0","","1.6","","3.3","","14.7","","0.0","","","","","","0.2","","","","31","","33",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-22","2024","09","22","","3.8","","1.4","","2.6","","15.4","","0.0","","","","","","0.2","","","","31","","42",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-23","2024","09","23","","2.8","","1.9","","2.3","","15.7","","0.0","","","","","","1.7","","","","31","","45",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-24","2024","09","24","","3.4","","1.6","","2.5","","15.5","","0.0","","","","","","7.8","","","","32","","65",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-25","2024","09","25","","3.8","","1.6","","2.7","","15.3","","0.0","","","","","","0.0","","","","31","","49",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-26","2024","09","26","","2.4","","1.1","","1.7","","16.3","","0.0","","","","","","0.2","","","","32","","47",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-27","2024","09","27","","3.0","","1.1","","2.0","","16.0","","0.0","","","","","","0.2","","","","31","","53",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-28","2024","09","28","","3.5","","1.5","","2.5","","15.5","","0.0","","","","","","0.4","","","","31","","61",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-29","2024","09","29","","2.3","","1.1","","1.7","","16.3","","0.0","","","","","","0.0","","","","31","","65",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-09-30","2024","09","30","","2.1","","0.8","","1.4","","16.6","","0.0","","","","","","0.0","","","","32","","42",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-01","2024","10","01","","1.7","","0.0","","0.8","","17.2","","0.0","","","","","","0.0","","","","14","","45",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-02","2024","10","02","","2.7","","-1.5","","0.6","","17.4","","0.0","","","","","","0.0","","","","14","","58",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-03","2024","10","03","","4.6","","-5.2","","-0.3","","18.3","","0.0","","","","","","0.0","","","","19","","34",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-04","2024","10","04","","4.7","","-0.4","","2.1","","15.9","","0.0","","","","","","0.0","","","","14","","39",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-05","2024","10","05","","2.7","","1.5","","2.1","","15.9","","0.0","","","","","","0.0","","","","13","","43",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-06","2024","10","06","","1.7","","-0.2","","0.8","","17.2","","0.0","","","","","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-07","2024","10","07","","1.1","","-1.5","","-0.2","","18.2","","0.0","","","","","","0.0","","","","30","","44",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-08","2024","10","08","","0.4","","-1.5","","-0.5","","18.5","","0.0","","","","","","0.0","","","","30","","47",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-09","2024","10","09","","2.2","","-1.4","","0.4","","17.6","","0.0","","","","","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-10","2024","10","10","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-11","2024","10","11","","-0.1","","-1.7","","-0.9","","18.9","","0.0","","","","","","0.4","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-12","2024","10","12","","0.1","","-1.4","","-0.6","","18.6","","0.0","","","","","","0.9","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-13","2024","10","13","","0.9","","-1.9","","-0.5","","18.5","","0.0","","","","","","2.4","","","","29","","55",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-14","2024","10","14","","0.3","","-2.5","","-1.1","","19.1","","0.0","","","","","","1.1","","","","30","","54",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-15","2024","10","15","","-2.2","","-9.2","","-5.7","","23.7","","0.0","","","","","","0.0","","","","31","","52",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-16","2024","10","16","","-1.4","","-6.0","","-3.7","","21.7","","0.0","","","","","","1.4","","","","34","","47",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-17","2024","10","17","","-1.4","","-4.0","","-2.7","","20.7","","0.0","","","","","","4.6","","","","30","","80",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-18","2024","10","18","","-2.9","","-4.0","","-3.5","","21.5","","0.0","","","","","","0.2","","","","31","","91",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-19","2024","10","19","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-20","2024","10","20","","-3.6","","-8.8","","-6.2","","24.2","","0.0","","","","","","0.0","","","","30","","46",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-21","2024","10","21","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-22","2024","10","22","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-23","2024","10","23","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-24","2024","10","24","","-2.7","","-4.7","","-3.7","","21.7","","0.0","","","","","","0.5","","","","30","","67",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-25","2024","10","25","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-26","2024","10","26","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-27","2024","10","27","","-3.9","","-5.3","","-4.6","","22.6","","0.0","","","","","","0.0","","","","30","","53",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-28","2024","10","28","","-4.7","","-11.5","","-8.1","","26.1","","0.0","","","","","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-29","2024","10","29","","-4.9","","-7.8","","-6.4","","24.4","","0.0","","","","","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-30","2024","10","30","","-7.0","","-10.4","","-8.7","","26.7","","0.0","","","","","","0.2","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-10-31","2024","10","31","","-5.5","","-14.9","","-10.2","","28.2","","0.0","","","","","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-01","2024","11","01","","-5.3","","-10.0","","-7.7","","25.7","","0.0","","","","","","0.0","","","","13","","41",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-02","2024","11","02","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-03","2024","11","03","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-04","2024","11","04","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-05","2024","11","05","","-2.9","","-5.8","","-4.4","","22.4","","0.0","","","","","","0.7","","25","","12","","56",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-06","2024","11","06","","-5.5","","-9.0","","-7.2","","25.2","","0.0","","","","","","0.2","","21","","12","","46",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-07","2024","11","07","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-08","2024","11","08","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-09","2024","11","09","","-11.0","","-13.1","","-12.1","","30.1","","0.0","","","","","","0.4","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-10","2024","11","10","","-9.8","","-11.8","","-10.8","","28.8","","0.0","","","","","","0.2","","","","14","","48",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-11","2024","11","11","","-10.0","","-12.7","","-11.3","","29.3","","0.0","","","","","","0.2","","","","13","","49",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-12","2024","11","12","","-11.3","","-20.6","","-15.9","","33.9","","0.0","","","","","","1.4","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-13","2024","11","13","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-14","2024","11","14","","-16.5","","-26.6","","-21.6","","39.6","","0.0","","","","","","0.2","","","","13","","36",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-15","2024","11","15","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-16","2024","11","16","","-12.5","","-18.1","","-15.3","","33.3","","0.0","","","","","","0.4","","","","34","","44",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-17","2024","11","17","","-17.1","","-19.0","","-18.1","","36.1","","0.0","","","","","","0.0","","","","34","","47",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-18","2024","11","18","","-17.9","","-20.3","","-19.1","","37.1","","0.0","","","","","","0.0","","","","31","","58",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-19","2024","11","19","","-12.9","","-24.2","","-18.5","","36.5","","0.0","","","","","","0.0","","","","26","","45",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-20","2024","11","20","","-4.1","","-14.8","","-9.5","","27.5","","0.0","","","","","","0.0","","","","24","","47",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-21","2024","11","21","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-22","2024","11","22","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-23","2024","11","23","","-11.2","","-16.8","","-14.0","","32.0","","0.0","","","","","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-24","2024","11","24","","-12.0","","-14.5","","-13.2","","31.2","","0.0","","","","","","1.2","","","","12","","51",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-25","2024","11","25","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-26","2024","11","26","","-17.2","","-18.9","","-18.1","","36.1","","0.0","","","","","","0.2","","","","32","","63",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-27","2024","11","27","","-16.9","","-23.1","","-20.0","","38.0","","0.0","","","","","","0.0","","","","30","","35",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-28","2024","11","28","","-16.5","","-25.7","","-21.1","","39.1","","0.0","","","","","","0.0","","","","13","","49",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-29","2024","11","29","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-11-30","2024","11","30","","-11.8","","-18.1","","-15.0","","33.0","","0.0","","","","","","0.4","","","","31","","69",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-12-01","2024","12","01","","-13.7","","-15.8","","-14.8","","32.8","","0.0","","","","","","0.0","","","","32","","54",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-12-02","2024","12","02","","-15.8","","-21.2","","-18.5","","36.5","","0.0","","","","","","0.0","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-12-03","2024","12","03","","-17.4","","-23.3","","-20.3","","38.3","","0.0","","","","","","0.2","","","","","","",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-12-04","2024","12","04","","-14.4","","-22.3","","-18.3","","36.3","","0.0","","","","","","0.0","","","","13","","66",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-12-05","2024","12","05","","-11.1","","-15.5","","-13.3","","31.3","","0.0","","","","","","0.0","","","","13","","51",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-12-06","2024","12","06","","-11.0","","-12.8","","-11.9","","29.9","","0.0","","","","","","0.7","","","","29","","36",""
"-138.91","69.57","HERSCHEL ISLAND","2100636","2024-12-07","2024","12","07","","-11.8","","-19.7","","-15.8","","33.8","","0.0","","","","","","0.5","","","","34","","32",""
