"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-05-24","1992","05","24","","5.1","","0.1","","2.6","","15.4","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-05-25","1992","05","25","","0.9","","-0.8","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-05-26","1992","05","26","","2.6","","-0.5","","1.1","","16.9","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-05-27","1992","05","27","","1.2","","-2.4","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-05-28","1992","05","28","","2.8","","-1.2","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-05-29","1992","05","29","","1.6","","-1.7","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-05-30","1992","05","30","","4.1","","-1.4","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-05-31","1992","05","31","","4.2","","-1.4","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-01","1992","06","01","","2.4","","-2.3","","0.1","","17.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-02","1992","06","02","","2.3","","-1.9","","0.2","","17.8","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-03","1992","06","03","","1.2","","-1.6","","-0.2","","18.2","","0.0","","0.0","T","0.0","T","0.0","T","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-04","1992","06","04","","-0.4","","-6.0","","-3.2","","21.2","","0.0","","0.0","","4.4","","4.4","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-05","1992","06","05","","1.7","","-6.1","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-06","1992","06","06","","0.0","","-4.5","","-2.3","","20.3","","0.0","","0.0","","2.2","","2.2","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-07","1992","06","07","","3.3","","-3.1","","0.1","","17.9","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-08","1992","06","08","","13.6","","-2.1","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-09","1992","06","09","","13.8","","0.2","","7.0","","11.0","","0.0","","7.2","","0.0","T","7.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-10","1992","06","10","","13.7","","-0.5","","6.6","","11.4","","0.0","","5.0","","0.4","","5.4","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-11","1992","06","11","","19.4","","3.0","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-12","1992","06","12","","18.4","","5.1","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-13","1992","06","13","","5.7","","1.0","","3.4","","14.6","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-14","1992","06","14","","3.7","","0.5","","2.1","","15.9","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-15","1992","06","15","","3.7","","0.4","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-16","1992","06","16","","4.7","","-0.5","","2.1","","15.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-17","1992","06","17","","5.4","","0.1","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-18","1992","06","18","","15.4","","-0.3","","7.6","","10.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-19","1992","06","19","","11.7","","1.1","","6.4","","11.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-20","1992","06","20","","14.5","","4.8","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-21","1992","06","21","","16.9","","4.7","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-22","1992","06","22","","12.1","","1.9","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-23","1992","06","23","","8.9","","0.5","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-24","1992","06","24","","2.6","","0.2","","1.4","","16.6","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-25","1992","06","25","","2.8","","-0.8","","1.0","","17.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-26","1992","06","26","","5.3","","-1.2","","2.1","","15.9","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-27","1992","06","27","","8.7","","1.3","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-28","1992","06","28","","19.8","","3.6","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-29","1992","06","29","","24.8","","3.1","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-06-30","1992","06","30","","18.7","","3.4","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-01","1992","07","01","","7.6","","2.6","","5.1","","12.9","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-02","1992","07","02","","6.2","","1.3","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-03","1992","07","03","","5.8","","1.3","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-04","1992","07","04","","11.7","","2.6","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-05","1992","07","05","","11.1","","3.8","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-06","1992","07","06","","10.6","","4.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-07","1992","07","07","","15.6","","6.8","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-08","1992","07","08","","23.6","","7.8","","15.7","","2.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-09","1992","07","09","","20.3","","5.2","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-10","1992","07","10","","20.1","","4.1","","12.1","","5.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-11","1992","07","11","","9.1","","2.6","","5.9","","12.1","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-12","1992","07","12","","6.6","","1.4","","4.0","","14.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-13","1992","07","13","","2.9","","0.0","","1.5","","16.5","","0.0","","0.9","","0.0","T","0.9","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-14","1992","07","14","","9.6","","-0.7","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-15","1992","07","15","","9.8","","0.4","","5.1","","12.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-16","1992","07","16","","8.1","","0.3","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-17","1992","07","17","","15.6","","4.5","","10.1","","7.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-18","1992","07","18","","15.2","","4.7","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-19","1992","07","19","","16.1","","6.9","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-20","1992","07","20","","12.4","","6.1","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-21","1992","07","21","","16.1","","6.6","","11.4","","6.6","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-22","1992","07","22","","19.2","","9.2","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-23","1992","07","23","","16.8","","10.1","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-24","1992","07","24","","13.5","","4.2","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-25","1992","07","25","","8.1","","4.4","","6.3","","11.7","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-26","1992","07","26","","7.7","","3.6","","5.7","","12.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-27","1992","07","27","","15.5","","5.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-28","1992","07","28","","12.5","","4.4","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-29","1992","07","29","","5.2","","0.4","","2.8","","15.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-30","1992","07","30","","22.2","","0.6","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-07-31","1992","07","31","","15.1","","5.2","","10.2","","7.8","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-01","1992","08","01","","24.1","","1.7","","12.9","","5.1","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-02","1992","08","02","","16.8","","3.8","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-03","1992","08","03","","9.2","","4.2","","6.7","","11.3","","0.0","","4.1","","0.0","","4.1","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-04","1992","08","04","","9.0","","3.2","","6.1","","11.9","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-05","1992","08","05","","12.5","","5.8","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-06","1992","08","06","","23.6","","7.6","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-07","1992","08","07","","20.6","","4.0","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-08","1992","08","08","","10.6","","2.1","","6.4","","11.6","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-09","1992","08","09","","15.1","","-1.0","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-10","1992","08","10","","17.5","","5.2","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-11","1992","08","11","","25.1","","5.7","","15.4","","2.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-12","1992","08","12","","9.6","","4.2","","6.9","","11.1","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-13","1992","08","13","","4.6","","3.5","","4.1","","13.9","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-14","1992","08","14","","4.6","","2.8","","3.7","","14.3","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-15","1992","08","15","","19.5","","0.5","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-16","1992","08","16","","14.2","","5.5","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-17","1992","08","17","","5.7","","2.4","","4.1","","13.9","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-18","1992","08","18","","5.4","","1.0","","3.2","","14.8","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-19","1992","08","19","","5.5","","-2.1","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-20","1992","08","20","","11.5","","-2.8","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-21","1992","08","21","","16.1","","3.7","","9.9","","8.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-22","1992","08","22","","9.6","","5.5","","7.6","","10.4","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-23","1992","08","23","","14.0","","5.2","","9.6","","8.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-24","1992","08","24","","13.1","","6.6","","9.9","","8.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-25","1992","08","25","","17.8","","5.5","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-26","1992","08","26","","19.2","","2.4","","10.8","","7.2","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-27","1992","08","27","","6.6","","0.5","","3.6","","14.4","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-28","1992","08","28","","12.5","","0.4","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-29","1992","08","29","","15.4","","-1.2","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-30","1992","08","30","","18.5","","7.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-08-31","1992","08","31","","18.4","","5.3","","11.9","","6.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-01","1992","09","01","","6.5","","2.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-02","1992","09","02","","4.5","","2.4","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-03","1992","09","03","","5.6","","2.6","","4.1","","13.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-04","1992","09","04","","7.9","","3.9","","5.9","","12.1","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-05","1992","09","05","","10.6","","3.5","","7.1","","10.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-06","1992","09","06","","9.0","","-0.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-07","1992","09","07","","5.2","","2.5","","3.9","","14.1","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-08","1992","09","08","","3.1","","0.2","","1.7","","16.3","","0.0","","0.4","","0.8","","1.2","","0","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-09","1992","09","09","","0.6","","-5.6","","-2.5","","20.5","","0.0","","0.0","","2.4","","2.4","","0","T","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-10","1992","09","10","","-0.4","","-8.6","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-11","1992","09","11","","1.5","","-7.1","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-12","1992","09","12","","1.2","","-5.8","","-2.3","","20.3","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-13","1992","09","13","","0.5","","-8.7","","-4.1","","22.1","","0.0","","0.0","","0.2","","0.2","","1","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-14","1992","09","14","","-0.4","","-3.9","","-2.2","","20.2","","0.0","","0.0","","2.0","","2.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-15","1992","09","15","","-1.8","","-5.6","","-3.7","","21.7","","0.0","","0.0","","0.4","","0.4","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-16","1992","09","16","","-2.5","","-5.2","","-3.9","","21.9","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-17","1992","09","17","","-3.2","","-9.1","","-6.2","","24.2","","0.0","","0.0","","0.4","","0.4","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-18","1992","09","18","","-2.5","","-6.9","","-4.7","","22.7","","0.0","","0.0","","1.0","","1.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-19","1992","09","19","","-4.0","","-7.5","","-5.8","","23.8","","0.0","","0.0","","1.0","","1.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-20","1992","09","20","","-6.0","","-8.4","","-7.2","","25.2","","0.0","","0.0","","0.2","","0.2","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-21","1992","09","21","","-5.8","","-8.4","","-7.1","","25.1","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-22","1992","09","22","","-5.2","","-10.0","","-7.6","","25.6","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-23","1992","09","23","","-4.0","","-6.5","","-5.3","","23.3","","0.0","","0.0","","1.2","","1.2","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-24","1992","09","24","","-5.1","","-10.2","","-7.7","","25.7","","0.0","","0.0","","0.6","","0.6","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-25","1992","09","25","","-6.0","","-9.5","","-7.8","","25.8","","0.0","","0.0","","0.2","","0.2","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-26","1992","09","26","","-6.4","","-8.0","","-7.2","","25.2","","0.0","","0.0","","0.8","","0.8","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-27","1992","09","27","","-5.5","","-8.4","","-7.0","","25.0","","0.0","","0.0","","0.6","","0.6","","6","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-28","1992","09","28","","-7.2","","-9.9","","-8.6","","26.6","","0.0","","0.0","","0.8","","0.8","","6","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-29","1992","09","29","","-7.7","","-10.2","","-9.0","","27.0","","0.0","","0.0","","0.2","","0.2","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-09-30","1992","09","30","","-8.2","","-15.1","","-11.7","","29.7","","0.0","","0.0","","0.2","","0.2","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-01","1992","10","01","","-6.0","","-10.4","","-8.2","","26.2","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-02","1992","10","02","","-7.5","","-11.0","","-9.3","","27.3","","0.0","","0.0","","0.0","T","0.0","T","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-03","1992","10","03","","-7.3","","-9.8","","-8.6","","26.6","","0.0","","0.0","","0.8","","0.8","","7","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-04","1992","10","04","","-8.2","","-11.3","","-9.8","","27.8","","0.0","","0.0","","0.2","","0.2","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-05","1992","10","05","","-1.5","","-14.9","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-06","1992","10","06","","9.0","","-10.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-07","1992","10","07","","9.1","","-0.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-08","1992","10","08","","1.8","","-2.5","","-0.4","","18.4","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-09","1992","10","09","","-2.2","","-6.4","","-4.3","","22.3","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-10","1992","10","10","","-3.1","","-5.2","","-4.2","","22.2","","0.0","","0.0","","1.0","","1.0","","3","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-11","1992","10","11","","-3.1","","-11.2","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-12","1992","10","12","","-5.2","","-15.3","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-13","1992","10","13","","-6.5","","-14.5","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-14","1992","10","14","","-7.2","","-16.9","","-12.1","","30.1","","0.0","","0.0","","0.4","","0.4","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-15","1992","10","15","","-13.5","","-21.9","","-17.7","","35.7","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-16","1992","10","16","","-14.4","","-19.0","","-16.7","","34.7","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-17","1992","10","17","","-15.2","","-18.5","","-16.9","","34.9","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-18","1992","10","18","","-17.5","","-20.5","","-19.0","","37.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-19","1992","10","19","","-14.8","","-19.2","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","4","","","","",""
"-140.18","69.58","KOMAKUK BEACH A","2100685","1992-10-20","1992","10","20","","-10.7","","-15.9","","-13.3","","31.3","","0.0","","0.0","","1.0","","1.0","","4","","","","",""
